i_episode: 69,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 70,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 71,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 72,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 73,	 reward_accu: -1, 	 action_length: 3,	 running times: 3
i_episode: 74,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 75,	 reward_accu: -1, 	 action_length: 2,	 running times: 2
i_episode: 76,	 reward_accu: -1, 	 action_length: 1,	 running times: 1
i_episode: 77,	 reward_accu: -1, 	 action_length: 2,	 running times: 2
i_episode: 78,	 reward_accu: -1, 	 action_length: 14,	 running times: 14
i_episode: 79,	 reward_accu: -1, 	 action_length: 12,	 running times: 12
i_episode: 80,	 reward_accu: 0, 	 action_length: 4,	 running times: 4
i_episode: 81,	 reward_accu: -1, 	 action_length: 20,	 running times: 20
i_episode: 82,	 reward_accu: -1, 	 action_length: 16,	 running times: 16
i_episode: 83,	 reward_accu: -1, 	 action_length: 7,	 running times: 7
i_episode: 84,	 reward_accu: -1, 	 action_length: 7,	 running times: 7
i_episode: 85,	 reward_accu: 0, 	 action_length: 12,	 running times: 12
i_episode: 86,	 reward_accu: -1, 	 action_length: 16,	 running times: 16
i_episode: 87,	 reward_accu: -1, 	 action_length: 20,	 running times: 20
i_episode: 88,	 reward_accu: -1, 	 action_length: 12,	 running times: 12
i_episode: 89,	 reward_accu: 0, 	 action_length: 112,	 running times: 112
i_episode: 90,	 reward_accu: 0, 	 action_length: 26,	 running times: 26
i_episode: 91,	 reward_accu: 0, 	 action_length: 25,	 running times: 25
i_episode: 92,	 reward_accu: -1, 	 action_length: 12,	 running times: 12
i_episode: 93,	 reward_accu: -1, 	 action_length: 23,	 running times: 23
i_episode: 94,	 reward_accu: 0, 	 action_length: 4,	 running times: 4
i_episode: 95,	 reward_accu: -1, 	 action_length: 7,	 running times: 7
i_episode: 96,	 reward_accu: 0, 	 action_length: 29,	 running times: 29
i_episode: 97,	 reward_accu: -1, 	 action_length: 13,	 running times: 13
i_episode: 98,	 reward_accu: 0, 	 action_length: 10,	 running times: 10
i_episode: 99,	 reward_accu: 0, 	 action_length: 24,	 running times: 24
i_episode: 100,	 reward_accu: 0, 	 action_length: 27,	 running times: 27
i_episode: 101,	 reward_accu: 0, 	 action_length: 13,	 running times: 13
i_episode: 102,	 reward_accu: -1, 	 action_length: 11,	 running times: 11
i_episode: 103,	 reward_accu: 0, 	 action_length: 23,	 running times: 23
i_episode: 104,	 reward_accu: 0, 	 action_length: 4,	 running times: 4
i_episode: 105,	 reward_accu: 0, 	 action_length: 14,	 running times: 14
i_episode: 106,	 reward_accu: -1, 	 action_length: 10,	 running times: 10
i_episode: 107,	 reward_accu: 0, 	 action_length: 10,	 running times: 10
i_episode: 108,	 reward_accu: -1, 	 action_length: 12,	 running times: 12
i_episode: 109,	 reward_accu: 0, 	 action_length: 10,	 running times: 10
i_episode: 110,	 reward_accu: 0, 	 action_length: 10,	 running times: 10
i_episode: 111,	 reward_accu: 0, 	 action_length: 6,	 running times: 6
i_episode: 112,	 reward_accu: 0, 	 action_length: 4,	 running times: 4
i_episode: 113,	 reward_accu: 0, 	 action_length: 70,	 running times: 70
i_episode: 114,	 reward_accu: 1, 	 action_length: 114,	 running times: 114
i_episode: 115,	 reward_accu: 0, 	 action_length: 24,	 running times: 24
i_episode: 116,	 reward_accu: 0, 	 action_length: 20,	 running times: 20
i_episode: 117,	 reward_accu: 0, 	 action_length: 8,	 running times: 8
i_episode: 118,	 reward_accu: 0, 	 action_length: 8,	 running times: 8
i_episode: 119,	 reward_accu: 1, 	 action_length: 254,	 running times: 254
i_episode: 120,	 reward_accu: 4, 	 action_length: 146,	 running times: 146
i_episode: 121,	 reward_accu: 18, 	 action_length: 668,	 running times: 668
i_episode: 122,	 reward_accu: 12, 	 action_length: 186,	 running times: 186
i_episode: 123,	 reward_accu: 27, 	 action_length: 788,	 running times: 788
i_episode: 124,	 reward_accu: 0, 	 action_length: 12,	 running times: 12
i_episode: 125,	 reward_accu: 4, 	 action_length: 50,	 running times: 50
i_episode: 126,	 reward_accu: 27, 	 action_length: 380,	 running times: 380
i_episode: 127,	 reward_accu: 16, 	 action_length: 314,	 running times: 314
i_episode: 128,	 reward_accu: 27, 	 action_length: 508,	 running times: 508
i_episode: 129,	 reward_accu: 12, 	 action_length: 154,	 running times: 154
i_episode: 130,	 reward_accu: 27, 	 action_length: 270,	 running times: 270
i_episode: 131,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 132,	 reward_accu: 27, 	 action_length: 244,	 running times: 244
i_episode: 133,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 134,	 reward_accu: 27, 	 action_length: 244,	 running times: 244
i_episode: 135,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 136,	 reward_accu: 27, 	 action_length: 240,	 running times: 240
i_episode: 137,	 reward_accu: 27, 	 action_length: 288,	 running times: 288
i_episode: 138,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 139,	 reward_accu: 27, 	 action_length: 314,	 running times: 314
i_episode: 140,	 reward_accu: 27, 	 action_length: 260,	 running times: 260
i_episode: 141,	 reward_accu: 27, 	 action_length: 282,	 running times: 282
i_episode: 142,	 reward_accu: 27, 	 action_length: 530,	 running times: 530
i_episode: 143,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 144,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 145,	 reward_accu: 27, 	 action_length: 250,	 running times: 250
i_episode: 146,	 reward_accu: 27, 	 action_length: 276,	 running times: 276
i_episode: 147,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 148,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 149,	 reward_accu: 27, 	 action_length: 254,	 running times: 254
i_episode: 150,	 reward_accu: 27, 	 action_length: 254,	 running times: 254
i_episode: 151,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 152,	 reward_accu: 27, 	 action_length: 268,	 running times: 268
i_episode: 153,	 reward_accu: 27, 	 action_length: 250,	 running times: 250
i_episode: 154,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 155,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 156,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 157,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 158,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 159,	 reward_accu: 27, 	 action_length: 240,	 running times: 240
i_episode: 160,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 161,	 reward_accu: 27, 	 action_length: 272,	 running times: 272
i_episode: 162,	 reward_accu: 27, 	 action_length: 244,	 running times: 244
i_episode: 163,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 164,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 165,	 reward_accu: 27, 	 action_length: 268,	 running times: 268
i_episode: 166,	 reward_accu: 27, 	 action_length: 230,	 running times: 230
i_episode: 167,	 reward_accu: 27, 	 action_length: 284,	 running times: 284
i_episode: 168,	 reward_accu: 27, 	 action_length: 244,	 running times: 244
i_episode: 169,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 170,	 reward_accu: 27, 	 action_length: 222,	 running times: 222
i_episode: 171,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 172,	 reward_accu: 27, 	 action_length: 250,	 running times: 250
i_episode: 173,	 reward_accu: 27, 	 action_length: 240,	 running times: 240
i_episode: 174,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 175,	 reward_accu: 27, 	 action_length: 252,	 running times: 252
i_episode: 176,	 reward_accu: 27, 	 action_length: 258,	 running times: 258
i_episode: 177,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 178,	 reward_accu: 27, 	 action_length: 252,	 running times: 252
i_episode: 179,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 180,	 reward_accu: 27, 	 action_length: 218,	 running times: 218
i_episode: 181,	 reward_accu: 27, 	 action_length: 298,	 running times: 298
i_episode: 182,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 183,	 reward_accu: 27, 	 action_length: 284,	 running times: 284
i_episode: 184,	 reward_accu: 27, 	 action_length: 282,	 running times: 282
i_episode: 185,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 186,	 reward_accu: 27, 	 action_length: 494,	 running times: 494
i_episode: 187,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 188,	 reward_accu: 27, 	 action_length: 282,	 running times: 282
i_episode: 189,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 190,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 191,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 192,	 reward_accu: 27, 	 action_length: 266,	 running times: 266
i_episode: 193,	 reward_accu: 27, 	 action_length: 226,	 running times: 226
i_episode: 194,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 195,	 reward_accu: 27, 	 action_length: 216,	 running times: 216
i_episode: 196,	 reward_accu: 27, 	 action_length: 224,	 running times: 224
i_episode: 197,	 reward_accu: 27, 	 action_length: 240,	 running times: 240
i_episode: 198,	 reward_accu: 27, 	 action_length: 244,	 running times: 244
i_episode: 199,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 200,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 201,	 reward_accu: 27, 	 action_length: 274,	 running times: 274
i_episode: 202,	 reward_accu: 27, 	 action_length: 224,	 running times: 224
i_episode: 203,	 reward_accu: 27, 	 action_length: 254,	 running times: 254
i_episode: 204,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 205,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 206,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 207,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 208,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 209,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 210,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 211,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 212,	 reward_accu: 27, 	 action_length: 296,	 running times: 296
i_episode: 213,	 reward_accu: 27, 	 action_length: 256,	 running times: 256
i_episode: 214,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 215,	 reward_accu: 27, 	 action_length: 218,	 running times: 218
i_episode: 216,	 reward_accu: 27, 	 action_length: 252,	 running times: 252
i_episode: 217,	 reward_accu: 27, 	 action_length: 224,	 running times: 224
i_episode: 218,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 219,	 reward_accu: 27, 	 action_length: 230,	 running times: 230
i_episode: 220,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 221,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 222,	 reward_accu: 27, 	 action_length: 290,	 running times: 290
i_episode: 223,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 224,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 225,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 226,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 227,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 228,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 229,	 reward_accu: 27, 	 action_length: 230,	 running times: 230
i_episode: 230,	 reward_accu: 27, 	 action_length: 248,	 running times: 248
i_episode: 231,	 reward_accu: 27, 	 action_length: 272,	 running times: 272
i_episode: 232,	 reward_accu: 27, 	 action_length: 278,	 running times: 278
i_episode: 233,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 234,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 235,	 reward_accu: 27, 	 action_length: 210,	 running times: 210
i_episode: 236,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 237,	 reward_accu: 27, 	 action_length: 284,	 running times: 284
i_episode: 238,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 239,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 240,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 241,	 reward_accu: 27, 	 action_length: 222,	 running times: 222
i_episode: 242,	 reward_accu: 27, 	 action_length: 254,	 running times: 254
i_episode: 243,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 244,	 reward_accu: 27, 	 action_length: 280,	 running times: 280
i_episode: 245,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 246,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 247,	 reward_accu: 27, 	 action_length: 220,	 running times: 220
i_episode: 248,	 reward_accu: 27, 	 action_length: 226,	 running times: 226
i_episode: 249,	 reward_accu: 27, 	 action_length: 246,	 running times: 246
i_episode: 250,	 reward_accu: 27, 	 action_length: 232,	 running times: 232
i_episode: 251,	 reward_accu: 27, 	 action_length: 226,	 running times: 226
i_episode: 252,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 253,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 254,	 reward_accu: 27, 	 action_length: 268,	 running times: 268
i_episode: 255,	 reward_accu: 27, 	 action_length: 218,	 running times: 218
i_episode: 256,	 reward_accu: 27, 	 action_length: 314,	 running times: 314
i_episode: 257,	 reward_accu: 27, 	 action_length: 256,	 running times: 256
i_episode: 258,	 reward_accu: 27, 	 action_length: 260,	 running times: 260
i_episode: 259,	 reward_accu: 27, 	 action_length: 262,	 running times: 262
i_episode: 260,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 261,	 reward_accu: 27, 	 action_length: 234,	 running times: 234
i_episode: 262,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 263,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 264,	 reward_accu: 27, 	 action_length: 264,	 running times: 264
i_episode: 265,	 reward_accu: 27, 	 action_length: 222,	 running times: 222
i_episode: 266,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 267,	 reward_accu: 27, 	 action_length: 292,	 running times: 292
i_episode: 268,	 reward_accu: 27, 	 action_length: 236,	 running times: 236
i_episode: 269,	 reward_accu: 27, 	 action_length: 214,	 running times: 214
i_episode: 270,	 reward_accu: 27, 	 action_length: 272,	 running times: 272
i_episode: 271,	 reward_accu: 27, 	 action_length: 228,	 running times: 228
i_episode: 272,	 reward_accu: 27, 	 action_length: 260,	 running times: 260
i_episode: 273,	 reward_accu: 27, 	 action_length: 282,	 running times: 282
i_episode: 274,	 reward_accu: 27, 	 action_length: 238,	 running times: 238
i_episode: 275,	 reward_accu: 27, 	 action_length: 242,	 running times: 242
i_episode: 276,	 reward_accu: 27, 	 action_length: 250,	 running times: 250
i_episode: 277,	 reward_accu: 27, 	 action_length: 226,	 running times: 226
i_episode: 278,	 reward_accu: 27, 	 action_length: 256,	 running times: 256
i_episode: 279,	 reward_accu: 27, 	 action_length: 240,	 running times: 240
[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4, 18, 12, 27, 0, 4, 27, 16, 27, 12, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]
