i_episode: 0,	 reward_accu: -1, 	 action_length: 12,	 running times: 12
i_episode: 125,	 reward_accu: 75, 	 action_length: 898,	 running times: 898
i_episode: 126,	 reward_accu: 75, 	 action_length: 800,	 running times: 800
i_episode: 127,	 reward_accu: 75, 	 action_length: 774,	 running times: 774
i_episode: 128,	 reward_accu: 75, 	 action_length: 824,	 running times: 824
i_episode: 129,	 reward_accu: 75, 	 action_length: 706,	 running times: 706
i_episode: 130,	 reward_accu: 75, 	 action_length: 800,	 running times: 800
i_episode: 131,	 reward_accu: 75, 	 action_length: 868,	 running times: 868
i_episode: 132,	 reward_accu: 75, 	 action_length: 860,	 running times: 860
i_episode: 133,	 reward_accu: 75, 	 action_length: 834,	 running times: 834
i_episode: 134,	 reward_accu: 75, 	 action_length: 692,	 running times: 692
i_episode: 135,	 reward_accu: 75, 	 action_length: 738,	 running times: 738
[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, -1, 3, 0, 0, 1, 1, 3, 0, 1, 1, 0, 1, 7, 24, 13, 75, 75, 75, 75, 75, 57, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75]
